SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-651-601,7,9,3,1,0,20,3.1,0,0,0,0,0,20,LU M
,35.00%,45.00%,15.00%,5.00%,0.00%,,,,,,,,,
ECEN-651-602,6,12,1,0,0,19,3.263,0,0,0,0,0,19,LU M
,31.58%,63.16%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,21,4,1,0,39,3.179,0,0,0,0,0,39,
,33.33%,53.85%,10.26%,2.56%,0.00%,,,,,,,,,
ECEN-658-600,35,7,1,0,0,43,3.79,0,0,0,0,0,43,KISH L
,81.40%,16.28%,2.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,7,1,0,0,43,3.79,0,0,0,0,0,43,
,81.40%,16.28%,2.33%,0.00%,0.00%,,,,,,,,,
ECEN-665-602,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ENTESARI K
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-665-700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,ENTESARI K
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,0,0,0,12,3.75,0,0,0,0,0,12,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-669-600,3,3,0,0,1,7,3,0,0,0,0,0,7,DATTA A
,42.86%,42.86%,0.00%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,3,3,0,0,1,7,3,0,0,0,0,0,7,
,42.86%,42.86%,0.00%,0.00%,14.29%,,,,,,,,,
ECEN-686-600,27,0,0,0,0,27,4,0,0,0,0,0,27,EHSANI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,0,0,0,0,27,4,0,0,0,0,0,27,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-689-601,23,4,0,0,0,27,3.851,0,0,0,0,0,27,KHATRI S
,85.19%,14.81%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-689-602,10,2,0,0,0,12,3.833,0,0,0,0,0,12,HOU I
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,33,6,0,0,0,39,3.846,0,0,0,0,0,39,
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-704-601,5,7,2,0,0,14,3.214,1,0,0,0,0,15,KARSILAYAN A
,35.71%,50.00%,14.29%,0.00%,0.00%,,,,,,,,,
ECEN-704-602,6,8,2,1,0,17,3.117,0,0,0,1,0,18,KARSILAYAN A
,35.29%,47.06%,11.76%,5.88%,0.00%,,,,,,,,,
ECEN-704-603,5,6,3,0,0,14,3.142,1,0,0,0,0,15,KARSILAYAN A
,35.71%,42.86%,21.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,21,7,1,0,45,3.155,2,0,0,1,0,48,
,35.56%,46.67%,15.56%,2.22%,0.00%,,,,,,,,,
ECEN-714-601,6,0,0,0,0,6,4,0,0,0,0,0,6,CHOI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-714-605,5,0,0,0,0,5,4,0,0,0,0,0,5,CHOI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-714-606,4,1,0,0,0,5,3.8,0,0,0,0,0,5,CHOI S
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-714-608,6,0,0,0,0,6,4,0,0,0,0,0,6,CHOI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-714-609,7,0,0,0,0,7,4,0,0,0,0,0,7,CHOI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-714-610,5,1,0,0,0,6,3.833,0,0,0,0,0,6,CHOI S
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,33,2,0,0,0,35,3.942,0,0,0,0,0,35,
,94.29%,5.71%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-715-600,9,0,0,0,0,9,4,0,0,0,0,0,9,LEE K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-749-602,7,0,0,0,0,7,4,0,0,0,0,0,7,CANTRELL P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-755-600,28,0,0,0,0,28,4,0,0,0,0,0,28,KUMAR P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,0,0,0,0,28,4,0,0,0,0,0,28,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-756-600,22,2,0,0,0,24,3.916,0,0,0,1,0,25,SHAKKOTTAI S
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,2,0,0,0,24,3.916,0,0,0,1,0,25,
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-758-600,50,6,0,0,0,56,3.892,0,0,0,0,0,56,DUFFIELD N
,89.29%,10.71%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-758-602,29,2,1,0,0,32,3.875,0,0,0,0,0,32,DUFFIELD N
,90.63%,6.25%,3.13%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,79,8,1,0,0,88,3.886,0,0,0,0,0,88,
,89.77%,9.09%,1.14%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-772-600,13,3,0,0,0,16,3.812,0,0,0,0,0,16,ZOU J
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,3,0,0,0,16,3.812,0,0,0,0,0,16,
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-776-601,12,1,0,0,0,13,3.923,0,0,0,0,0,13,KISH L
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,1,0,0,0,13,3.923,0,0,0,0,0,13,
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,2012,1591,754,87,50,4494,3.2,8,0,0,223,26,4751,
,44.77%,35.40%,16.78%,1.94%,1.11%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENTC-629-699,17,2,1,1,0,21,3.666,0,0,0,0,0,21,LORANGER L
,80.95%,9.52%,4.76%,4.76%,0.00%,,,,,,,,,
COURSE TOTAL:,17,2,1,1,0,21,3.666,0,0,0,0,0,21,
,80.95%,9.52%,4.76%,4.76%,0.00%,,,,,,,,,
ENTC-644-600,9,4,0,0,0,13,3.692,0,0,0,0,0,13,HUR B
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,0,0,0,13,3.692,0,0,0,0,0,13,
,69.23%,30.77%,0.00%,0.00%,0.00%,,,,,,,,,
ENTC-652-600,18,5,0,0,0,23,3.782,0,0,0,0,0,23,WANG J
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,5,0,0,0,23,3.782,0,0,0,0,0,23,
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-210-501,8,8,0,2,1,19,3.052,0,0,0,2,0,21,FINK R
,42.11%,42.11%,0.00%,10.53%,5.26%,,,,,,,,,
ESET-210-502,5,11,2,1,1,20,2.9,0,0,0,0,0,20,FINK R
,25.00%,55.00%,10.00%,5.00%,5.00%,,,,,,,,,
ESET-210-503,8,7,3,0,0,18,3.277,0,0,0,0,0,18,FINK R
,44.44%,38.89%,16.67%,0.00%,0.00%,,,,,,,,,
ESET-210-504,7,8,3,2,0,20,3,0,0,0,0,0,20,FINK R
,35.00%,40.00%,15.00%,10.00%,0.00%,,,,,,,,,
ESET-210-505,3,6,3,2,3,17,2.235,0,0,0,0,0,17,FINK R
,17.65%,35.29%,17.65%,11.76%,17.65%,,,,,,,,,
ESET-210-506,6,6,3,2,0,17,2.941,0,0,0,0,0,17,FINK R
,35.29%,35.29%,17.65%,11.76%,0.00%,,,,,,,,,
ESET-210-507,8,7,3,1,0,19,3.157,0,0,0,0,0,19,FINK R
,42.11%,36.84%,15.79%,5.26%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-210-508,6,8,3,1,1,19,2.894,0,0,0,1,0,20,FINK R
,31.58%,42.11%,15.79%,5.26%,5.26%,,,,,,,,,
ESET-210-509,7,5,4,2,1,19,2.789,0,0,0,1,0,20,FINK R
,36.84%,26.32%,21.05%,10.53%,5.26%,,,,,,,,,
ESET-210-M01,3,2,0,0,0,5,3.6,0,0,0,0,0,5,FOX R
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,61,68,24,13,7,173,2.942,0,0,0,4,0,177,
,35.26%,39.31%,13.87%,7.51%,4.05%,,,,,,,,,
ESET-211-502,6,8,3,0,0,17,3.176,0,0,0,0,0,17,HUDSON L
,35.29%,47.06%,17.65%,0.00%,0.00%,,,,,,,,,
ESET-211-504,4,8,2,0,0,14,3.142,0,0,0,0,0,14,HUDSON L
,28.57%,57.14%,14.29%,0.00%,0.00%,,,,,,,,,
ESET-211-505,6,9,2,0,0,17,3.235,0,0,0,0,0,17,HUDSON L
,35.29%,52.94%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,25,7,0,0,48,3.187,0,0,0,0,0,48,
,33.33%,52.08%,14.58%,0.00%,0.00%,,,,,,,,,
ESET-219-901,8,5,4,1,0,18,3.111,0,0,0,0,0,18,PORTER L
,44.44%,27.78%,22.22%,5.56%,0.00%,,,,,,,,,
ESET-219-902,8,2,3,1,0,14,3.214,0,0,0,2,0,16,PORTER L
,57.14%,14.29%,21.43%,7.14%,0.00%,,,,,,,,,
ESET-219-903,10,6,0,0,0,16,3.625,0,0,0,0,0,16,PORTER L
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-219-904,8,5,2,1,1,17,3.058,0,0,0,0,0,17,PORTER L
,47.06%,29.41%,11.76%,5.88%,5.88%,,,,,,,,,
ESET-219-905,6,4,4,1,1,16,2.812,0,0,0,0,0,16,PORTER L
,37.50%,25.00%,25.00%,6.25%,6.25%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-219-906,4,8,5,1,1,19,2.684,0,0,0,0,0,19,PORTER L
,21.05%,42.11%,26.32%,5.26%,5.26%,,,,,,,,,
ESET-219-907,9,5,4,0,0,18,3.277,0,0,0,0,0,18,PORTER L
,50.00%,27.78%,22.22%,0.00%,0.00%,,,,,,,,,
ESET-219-908,6,10,1,1,0,18,3.166,1,0,0,2,0,21,PORTER L
,33.33%,55.56%,5.56%,5.56%,0.00%,,,,,,,,,
ESET-219-909,8,7,2,0,0,17,3.352,0,0,0,0,0,17,PORTER L
,47.06%,41.18%,11.76%,0.00%,0.00%,,,,,,,,,
ESET-219-910,5,5,2,0,3,15,2.6,0,0,0,3,0,18,PORTER L
,33.33%,33.33%,13.33%,0.00%,20.00%,,,,,,,,,
ESET-219-M90,3,2,0,0,0,5,3.6,0,0,0,0,0,5,DIAZ RODRIGUEZ I
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,75,59,27,6,6,173,3.104,1,0,0,7,0,181,
,43.35%,34.10%,15.61%,3.47%,3.47%,,,,,,,,,
ESET-269-501,7,8,3,0,0,18,3.222,0,0,0,0,0,18,KARIM M
,38.89%,44.44%,16.67%,0.00%,0.00%,,,,,,,,,
ESET-269-502,9,8,1,0,0,18,3.444,0,0,0,0,0,18,KARIM M
,50.00%,44.44%,5.56%,0.00%,0.00%,,,,,,,,,
ESET-269-503,3,11,1,2,0,17,2.882,0,0,0,0,0,17,KARIM M
,17.65%,64.71%,5.88%,11.76%,0.00%,,,,,,,,,
ESET-269-504,7,9,1,1,0,18,3.222,0,0,0,0,0,18,KARIM M
,38.89%,50.00%,5.56%,5.56%,0.00%,,,,,,,,,
ESET-269-505,6,3,3,2,1,15,2.733,0,0,0,0,0,15,PORTER L
,40.00%,20.00%,20.00%,13.33%,6.67%,,,,,,,,,
ESET-269-506,10,4,3,1,0,18,3.277,0,0,0,0,0,18,PORTER L
,55.56%,22.22%,16.67%,5.56%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-269-507,8,4,5,1,1,19,2.894,0,0,0,0,0,19,PORTER L
,42.11%,21.05%,26.32%,5.26%,5.26%,,,,,,,,,
ESET-269-508,9,3,2,2,2,18,2.833,0,0,0,1,0,19,PORTER L
,50.00%,16.67%,11.11%,11.11%,11.11%,,,,,,,,,
COURSE TOTAL:,59,50,19,9,4,141,3.07,0,0,0,1,0,142,
,41.84%,35.46%,13.48%,6.38%,2.84%,,,,,,,,,
ESET-300-501,12,1,1,0,0,14,3.785,0,0,0,1,0,15,WALLACE J
,85.71%,7.14%,7.14%,0.00%,0.00%,,,,,,,,,
ESET-300-502,9,7,1,0,0,17,3.47,0,0,0,0,0,17,WALLACE J
,52.94%,41.18%,5.88%,0.00%,0.00%,,,,,,,,,
ESET-300-503,10,5,0,0,0,15,3.666,0,0,0,0,0,15,WALLACE J
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-300-504,5,9,2,0,0,16,3.187,0,0,0,0,0,16,WALLACE J
,31.25%,56.25%,12.50%,0.00%,0.00%,,,,,,,,,
ESET-300-505,11,3,1,0,0,15,3.666,0,0,0,0,0,15,WALLACE J
,73.33%,20.00%,6.67%,0.00%,0.00%,,,,,,,,,
ESET-300-506,8,5,2,0,0,15,3.4,0,0,0,0,0,15,WALLACE J
,53.33%,33.33%,13.33%,0.00%,0.00%,,,,,,,,,
ESET-300-507,12,3,0,0,0,15,3.8,0,0,0,0,0,15,WALLACE J
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-300-508,8,6,2,0,0,16,3.375,0,0,0,0,0,16,WALLACE J
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
ESET-300-509,5,7,3,0,0,15,3.133,0,0,0,0,0,15,WALLACE J
,33.33%,46.67%,20.00%,0.00%,0.00%,,,,,,,,,
ESET-300-510,7,8,1,0,0,16,3.375,0,0,0,0,0,16,WALLACE J
,43.75%,50.00%,6.25%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-300-511,6,10,2,0,0,18,3.222,0,0,0,0,0,18,WALLACE J
,33.33%,55.56%,11.11%,0.00%,0.00%,,,,,,,,,
ESET-300-512,9,7,0,0,0,16,3.562,0,0,0,0,0,16,WALLACE J
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,102,71,15,0,0,188,3.462,0,0,0,1,0,189,
,54.26%,37.77%,7.98%,0.00%,0.00%,,,,,,,,,
ESET-315-501,4,3,7,1,0,15,2.666,0,0,0,2,0,17,GOULART A
,26.67%,20.00%,46.67%,6.67%,0.00%,,,,,,,,,
ESET-315-502,4,9,3,0,0,16,3.062,0,0,0,0,0,16,GOULART A
,25.00%,56.25%,18.75%,0.00%,0.00%,,,,,,,,,
ESET-315-503,1,11,5,1,0,18,2.666,0,0,0,0,0,18,GOULART A
,5.56%,61.11%,27.78%,5.56%,0.00%,,,,,,,,,
ESET-315-504,5,10,3,0,0,18,3.111,0,0,0,0,0,18,GOULART A
,27.78%,55.56%,16.67%,0.00%,0.00%,,,,,,,,,
ESET-315-505,4,6,4,0,0,14,3,0,0,0,0,0,14,GOULART A
,28.57%,42.86%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,39,22,2,0,81,2.901,0,0,0,2,0,83,
,22.22%,48.15%,27.16%,2.47%,0.00%,,,,,,,,,
ESET-319-901,13,3,0,0,0,16,3.812,0,0,0,1,0,17,AUCOIN B
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-319-902,14,2,0,1,0,17,3.705,0,0,0,1,0,18,AUCOIN B
,82.35%,11.76%,0.00%,5.88%,0.00%,,,,,,,,,
ESET-319-903,10,4,0,0,0,14,3.714,0,0,0,0,0,14,AUCOIN B
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-319-904,12,4,1,0,0,17,3.647,0,0,0,0,0,17,AUCOIN B
,70.59%,23.53%,5.88%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-319-905,11,4,1,0,0,16,3.625,0,0,0,0,0,16,AUCOIN B
,68.75%,25.00%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,60,17,2,1,0,80,3.7,0,0,0,2,0,82,
,75.00%,21.25%,2.50%,1.25%,0.00%,,,,,,,,,
ESET-329-501,9,5,3,1,0,18,3.222,0,0,0,0,0,18,ZHAN W
,50.00%,27.78%,16.67%,5.56%,0.00%,,,,,,,,,
ESET-329-502,3,9,2,0,0,14,3.071,0,0,0,2,0,16,ZHAN W
,21.43%,64.29%,14.29%,0.00%,0.00%,,,,,,,,,
ESET-329-503,5,9,1,0,0,15,3.266,0,0,0,0,0,15,ZHAN W
,33.33%,60.00%,6.67%,0.00%,0.00%,,,,,,,,,
ESET-329-504,5,1,1,0,0,7,3.571,0,0,0,0,0,7,ZHAN W
,71.43%,14.29%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,24,7,1,0,54,3.24,0,0,0,2,0,56,
,40.74%,44.44%,12.96%,1.85%,0.00%,,,,,,,,,
ESET-333-501,13,5,0,0,0,18,3.722,0,0,0,0,0,18,LEONARD M
,72.22%,27.78%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-333-502,17,1,0,0,0,18,3.944,0,0,0,0,0,18,LEONARD M
,94.44%,5.56%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-333-503,16,1,0,0,0,17,3.941,0,0,0,0,0,17,LEONARD M
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-333-504,8,9,0,0,0,17,3.47,0,0,0,0,0,17,LEONARD M
,47.06%,52.94%,0.00%,0.00%,0.00%,,,,,,,,,
ESET-333-505,8,9,0,0,0,17,3.47,0,0,0,0,0,17,LEONARD M
,47.06%,52.94%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,62,25,0,0,0,87,3.712,0,0,0,0,0,87,
,71.26%,28.74%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-349-501,4,6,2,0,0,12,3.166,0,0,0,0,0,12,KARIM M
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
ESET-349-502,3,4,5,0,0,12,2.833,0,0,0,0,0,12,KARIM M
,25.00%,33.33%,41.67%,0.00%,0.00%,,,,,,,,,
ESET-349-503,3,3,2,1,0,9,2.888,0,0,0,0,0,9,KARIM M
,33.33%,33.33%,22.22%,11.11%,0.00%,,,,,,,,,
ESET-349-504,1,6,2,1,0,10,2.7,0,0,0,0,0,10,KARIM M
,10.00%,60.00%,20.00%,10.00%,0.00%,,,,,,,,,
ESET-349-505,1,5,3,1,1,11,2.363,0,0,0,0,0,11,KARIM M
,9.09%,45.45%,27.27%,9.09%,9.09%,,,,,,,,,
ESET-349-506,2,7,2,0,0,11,3,0,0,0,0,0,11,KARIM M
,18.18%,63.64%,18.18%,0.00%,0.00%,,,,,,,,,
ESET-349-507,3,7,1,0,0,11,3.181,0,0,0,0,0,11,KARIM M
,27.27%,63.64%,9.09%,0.00%,0.00%,,,,,,,,,
ESET-349-508,5,3,2,0,0,10,3.3,0,0,0,0,0,10,KARIM M
,50.00%,30.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,22,41,19,3,1,86,2.93,0,0,0,0,0,86,
,25.58%,47.67%,22.09%,3.49%,1.16%,,,,,,,,,
ESET-350-501,1,3,1,2,1,8,2.125,0,0,0,1,0,9,BOSSHARD J
,12.50%,37.50%,12.50%,25.00%,12.50%,,,,,,,,,
ESET-350-502,3,6,3,1,0,13,2.846,0,0,0,2,0,15,BOSSHARD J
,23.08%,46.15%,23.08%,7.69%,0.00%,,,,,,,,,
ESET-350-503,5,7,4,0,0,16,3.062,0,0,0,1,0,17,BOSSHARD J
,31.25%,43.75%,25.00%,0.00%,0.00%,,,,,,,,,
ESET-350-504,2,7,6,0,0,15,2.733,0,0,0,1,0,16,BOSSHARD J
,13.33%,46.67%,40.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,ENG TECH & IND DISTRIBUTION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESET-350-505,3,4,5,2,0,14,2.571,0,0,0,1,0,15,BOSSHARD J
,21.43%,28.57%,35.71%,14.29%,0.00%,,,,,,,,,
ESET-350-507,2,9,4,0,0,15,2.866,0,0,0,0,0,15,BOSSHARD J
,13.33%,60.00%,26.67%,0.00%,0.00%,,,,,,,,,
ESET-350-508,2,7,1,2,0,12,2.75,0,0,0,0,0,12,BOSSHARD J
,16.67%,58.33%,8.33%,16.67%,0.00%,,,,,,,,,
ESET-350-509,4,4,5,0,0,13,2.923,0,0,0,0,0,13,BOSSHARD J
,30.77%,30.77%,38.46%,0.00%,0.00%,,,,,,,,,
ESET-350-510,3,3,3,0,0,9,3,1,0,0,1,0,11,BOSSHARD J
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,50,32,7,1,115,2.791,1,0,0,7,0,123,
,21.74%,43.48%,27.83%,6.09%,0.87%,,,,,,,,,
ESET-352-501,4,4,2,1,0,11,3,0,0,0,0,0,11,FINK R
,36.36%,36.36%,18.18%,9.09%,0.00%,,,,,,,,,
ESET-352-502,7,5,5,0,0,17,3.117,0,0,0,0,0,17,FINK R
,41.18%,29.41%,29.41%,0.00%,0.00%,,,,,,,,,
ESET-352-503,5,6,5,0,0,16,3,0,0,0,0,0,16,FINK R
,31.25%,37.50%,31.25%,0.00%,0.00%,,,,,,,,,
